2820065500	인천광역시	남동구	서창2동	56	124	
2820066000	인천광역시	남동구	남촌도림동	55	124	
2820069000	인천광역시	남동구	논현1동	56	123	
2820070000	인천광역시	남동구	논현2동	55	123	
2820071000	인천광역시	남동구	논현고잔동	55	123	
2823700000	인천광역시	부평구		55	125	
2823751000	인천광역시	부평구	부평1동	55	125	
2823752000	인천광역시	부평구	부평2동	55	125	
2823753000	인천광역시	부평구	부평3동	55	125	
2823754000	인천광역시	부평구	부평4동	56	125	
2823755000	인천광역시	부평구	부평5동	56	125	
2823756000	인천광역시	부평구	부평6동	56	125	
2823757000	인천광역시	부평구	산곡1동	55	125	
2823758000	인천광역시	부평구	산곡2동	55	125	
2823758100	인천광역시	부평구	산곡3동	55	125	
2823758200	인천광역시	부평구	산곡4동	55	125	
2823759100	인천광역시	부평구	청천1동	55	126	
2823759200	인천광역시	부평구	청천2동	55	125	
2823764100	인천광역시	부평구	갈산1동	56	126	
2823764200	인천광역시	부평구	갈산2동	56	125	
2823764600	인천광역시	부평구	삼산1동	56	126	
2823764800	인천광역시	부평구	삼산2동	56	125	
2823765000	인천광역시	부평구	부개1동	56	125	
2823766000	인천광역시	부평구	부개2동	56	125	
2823766100	인천광역시	부평구	부개3동	56	125	
2823767000	인천광역시	부평구	일신동	56	125	
2823768000	인천광역시	부평구	십정1동	55	125	
2823769000	인천광역시	부평구	십정2동	55	125	
2824500000	인천광역시	계양구		56	126	
2824560100	인천광역시	계양구	효성1동	55	126	
2824560200	인천광역시	계양구	효성2동	55	126	
2824561100	인천광역시	계양구	계산1동	55	126	
2824561200	인천광역시	계양구	계산2동	56	126	
2824561300	인천광역시	계양구	계산3동	56	126	
2824561400	인천광역시	계양구	계산4동	56	126	
2824562100	인천광역시	계양구	작전1동	56	126	
2824562200	인천광역시	계양구	작전2동	55	126	
2824564000	인천광역시	계양구	작전서운동	56	126	
2824571000	인천광역시	계양구	계양1동	56	127	
2824572000	인천광역시	계양구	계양2동	56	126	
2824573000	인천광역시	계양구	계양3동	56	127	
2826000000	인천광역시	서구		55	126	
2826051500	인천광역시	서구	검암경서동	55	127	
2826053000	인천광역시	서구	연희동	55	126	
2826053600	인천광역시	서구	청라1동	54	126	
2826053700	인천광역시	서구	청라2동	54	126	
2826053900	인천광역시	서구	청라3동	54	126	
2826054200	인천광역시	서구	가정1동	55	126	
2826054300	인천광역시	서구	가정2동	55	126	
2826054400	인천광역시	서구	가정3동	55	125	
2826055000	인천광역시	서구	석남1동	55	125	
2826056000	인천광역시	서구	석남2동	55	125	
2826056100	인천광역시	서구	석남3동	55	125	
2826057500	인천광역시	서구	신현원창동	55	125	
2826058000	인천광역시	서구	가좌1동	55	125	
2826059000	인천광역시	서구	가좌2동	55	125	
2826060000	인천광역시	서구	가좌3동	55	125	
2826061000	인천광역시	서구	가좌4동	55	125	
2826068000	인천광역시	서구	검단동	54	127	
2826069000	인천광역시	서구	불로대곡동	55	128	
2826070000	인천광역시	서구	원당동	55	127	
2826071000	인천광역시	서구	당하동	55	127	
2826072000	인천광역시	서구	오류왕길동	54	127	
2826073000	인천광역시	서구	마전동	54	127	
2871000000	인천광역시	강화군		51	130	
2871025000	인천광역시	강화군	강화읍	51	131	
2871031000	인천광역시	강화군	선원면	51	130	
2871032000	인천광역시	강화군	불은면	51	129	
2871033000	인천광역시	강화군	길상면	51	128	
2871034000	인천광역시	강화군	화도면	50	128	
2871035000	인천광역시	강화군	양도면	50	129	
2871036000	인천광역시	강화군	내가면	50	130	
2871037000	인천광역시	강화군	하점면	50	131	
2871038000	인천광역시	강화군	양사면	50	132	
2871039000	인천광역시	강화군	송해면	51	131	
2871040000	인천광역시	강화군	교동면	48	131	
2871041000	인천광역시	강화군	삼산면	49	130	
2871042000	인천광역시	강화군	서도면	47	128	
2872000000	인천광역시	옹진군		54	124	
2872031000	인천광역시	옹진군	북도면	50	126	
2872033000	인천광역시	옹진군	백령면	21	135	
2872034000	인천광역시	옹진군	대청면	21	132	
2872035000	인천광역시	옹진군	덕적면	46	119	
2872036000	인천광역시	옹진군	영흥면	51	120	
2872037000	인천광역시	옹진군	자월면	48	120	
2872038000	인천광역시	옹진군	연평면	38	129	
2900000000	광주광역시			58	74	
2911000000	광주광역시	동구		60	74	
2911052500	광주광역시	동구	충장동	59	74	
2911054500	광주광역시	동구	동명동	60	74	
2911056000	광주광역시	동구	계림1동	59	74	
2911057000	광주광역시	동구	계림2동	60	74	
2911059000	광주광역시	동구	산수1동	60	74	
2911060000	광주광역시	동구	산수2동	60	74	
2911062000	광주광역시	동구	지산1동	60	74	
2911063000	광주광역시	동구	지산2동	60	74	
2911065500	광주광역시	동구	서남동	60	74	
2911068500	광주광역시	동구	학동	60	74	
2911071000	광주광역시	동구	학운동	60	74	
2911073000	광주광역시	동구	지원1동	60	73	
2911074000	광주광역시	동구	지원2동	60	73	
2914000000	광주광역시	서구		59	74	
2914057500	광주광역시	서구	양동	59	74	
2914059000	광주광역시	서구	양3동	59	74	
2914065000	광주광역시	서구	농성1동	59	74	
2914066000	광주광역시	서구	농성2동	59	74	
2914073000	광주광역시	서구	광천동	59	74	
2914074000	광주광역시	서구	유덕동	58	74	
2914074500	광주광역시	서구	치평동	58	74	
2914075100	광주광역시	서구	상무1동	59	74	
2914075200	광주광역시	서구	상무2동	58	74	
2914076000	광주광역시	서구	화정1동	59	74	
2914077000	광주광역시	서구	화정2동	59	74	
2914078000	광주광역시	서구	화정3동	59	74	
2914079000	광주광역시	서구	화정4동	59	74	
2914080000	광주광역시	서구	서창동	58	73	
2914082100	광주광역시	서구	금호1동	58	74	
2914082400	광주광역시	서구	금호2동	58	74	
2914083000	광주광역시	서구	풍암동	59	74	
2914084000	광주광역시	서구	동천동	58	75	
2915500000	광주광역시	남구		59	73	
2915551000	광주광역시	남구	양림동	59	74	
2915552000	광주광역시	남구	방림1동	59	74	
2915553000	광주광역시	남구	방림2동	59	74	
2915553700	광주광역시	남구	봉선1동	59	74	
2915553800	광주광역시	남구	봉선2동	59	73	
2915554500	광주광역시	남구	사직동	59	74	
2915560500	광주광역시	남구	월산동	59	74	
2915563000	광주광역시	남구	월산4동	59	74	
2915564000	광주광역시	남구	월산5동	59	74	
2915567000	광주광역시	남구	백운1동	59	74	
2915568000	광주광역시	남구	백운2동	59	74	
2915569000	광주광역시	남구	주월1동	59	74	
2915570000	광주광역시	남구	주월2동	59	74	
2915571000	광주광역시	남구	효덕동	59	73	
2915572000	광주광역시	남구	송암동	59	73	
2915573000	광주광역시	남구	대촌동	58	73	
2917000000	광주광역시	북구		59	75	
2917051000	광주광역시	북구	중흥1동	59	74	
2917052000	광주광역시	북구	중흥2동	59	74	
2917053000	광주광역시	북구	중흥3동	59	75	
2917055500	광주광역시	북구	중앙동	59	74	
2917057000	광주광역시	북구	임동	59	74	
2917058000	광주광역시	북구	신안동	59	74	
2917059000	광주광역시	북구	용봉동	59	75	
2917060100	광주광역시	북구	운암1동	59	75	
2917060200	광주광역시	북구	운암2동	59	75	
2917060300	광주광역시	북구	운암3동	59	75	
2917061500	광주광역시	북구	동림동	58	75	
2917062000	광주광역시	북구	우산동	59	75	
2917063500	광주광역시	북구	풍향동	60	74	
2917065000	광주광역시	북구	문화동	60	75	
2917065600	광주광역시	북구	문흥1동	59	75	
2917065700	광주광역시	북구	문흥2동	59	75	
2917066100	광주광역시	북구	두암1동	60	75	
2917066200	광주광역시	북구	두암2동	60	75	
2917066300	광주광역시	북구	두암3동	60	74	
2917066600	광주광역시	북구	삼각동	59	75	
2917066900	광주광역시	북구	일곡동	59	75	
2917067300	광주광역시	북구	매곡동	59	75	
2917067600	광주광역시	북구	오치1동	59	75	
2917067700	광주광역시	북구	오치2동	59	75	
2917068500	광주광역시	북구	석곡동	60	75	
2917069500	광주광역시	북구	건국동	59	76	
2917069600	광주광역시	북구	양산동	59	76	
2917069700	광주광역시	북구	신용동	58	75	
2920000000	광주광역시	광산구		57	74	
2920051500	광주광역시	광산구	송정1동	57	74	
2920052500	광주광역시	광산구	송정2동	57	74	
2920054000	광주광역시	광산구	도산동	57	74	
2920055000	광주광역시	광산구	신흥동	57	74	
2920056500	광주광역시	광산구	어룡동	57	74	
2920058000	광주광역시	광산구	우산동	57	74	
2920060000	광주광역시	광산구	월곡1동	57	75	
2920061000	광주광역시	광산구	월곡2동	57	75	
2920062000	광주광역시	광산구	비아동	58	76	
2920062400	광주광역시	광산구	첨단1동	58	76	
2920062600	광주광역시	광산구	첨단2동	58	76	
2920063000	광주광역시	광산구	신가동	58	75	
2920063500	광주광역시	광산구	운남동	58	75	
2920063700	광주광역시	광산구	수완동	58	75	
2920064000	광주광역시	광산구	하남동	57	75	
2920065000	광주광역시	광산구	임곡동	56	76	
2920066000	광주광역시	광산구	동곡동	57	73	
2920067000	광주광역시	광산구	평동	57	73	
2920068000	광주광역시	광산구	삼도동	55	74	
2920069000	광주광역시	광산구	본량동	56	75	
2920070000	광주광역시	광산구	신창동	58	75	
3000000000	대전광역시			67	100	
3011000000	대전광역시	동구		68	100	
3011051500	대전광역시	동구	중앙동	68	100	
3011053000	대전광역시	동구	효동	68	100	
3011054500	대전광역시	동구	신인동	68	100	
3011055100	대전광역시	동구	판암1동	69	100	
3011055200	대전광역시	동구	판암2동	69	100	
3011056000	대전광역시	동구	용운동	69	100	
3011058500	대전광역시	동구	대동	68	100	
3011059000	대전광역시	동구	자양동	68	100	
3011062000	대전광역시	동구	가양1동	68	100	
3011063000	대전광역시	동구	가양2동	68	100	
3011064000	대전광역시	동구	용전동	68	101	
3011066500	대전광역시	동구	성남동	68	100	
3011067000	대전광역시	동구	홍도동	68	100	
3011069500	대전광역시	동구	삼성동	68	100	
3011072500	대전광역시	동구	대청동	69	100	
3011074000	대전광역시	동구	산내동	69	99	
3014000000	대전광역시	중구		68	100	
3014053500	대전광역시	중구	은행선화동	68	100	
3014055000	대전광역시	중구	목동	68	100	
3014056000	대전광역시	중구	중촌동	68	100	
3014057500	대전광역시	중구	대흥동	68	100	
3014060500	대전광역시	중구	문창동	68	100	
3014062000	대전광역시	중구	석교동	68	99	
3014063000	대전광역시	중구	대사동	68	100	
3014064000	대전광역시	중구	부사동	68	100	
3014065500	대전광역시	중구	용두동	68	100	
3014067000	대전광역시	중구	오류동	68	100	
3014068000	대전광역시	중구	태평1동	68	100	
3014069000	대전광역시	중구	태평2동	67	100	
3014070000	대전광역시	중구	유천1동	67	100	
3014071000	대전광역시	중구	유천2동	68	100	
3014072000	대전광역시	중구	문화1동	68	100	
3014073000	대전광역시	중구	문화2동	68	99	
3014074000	대전광역시	중구	산성동	67	99	
3017000000	대전광역시	서구		67	100	
3017051000	대전광역시	서구	복수동	67	99	
3017052000	대전광역시	서구	도마1동	67	100	
3017053000	대전광역시	서구	도마2동	67	100	
3017053500	대전광역시	서구	정림동	67	99	
3017054000	대전광역시	서구	변동	67	100	
3017055000	대전광역시	서구	용문동	67	100	
3017055500	대전광역시	서구	탄방동	67	100	
3017056000	대전광역시	서구	괴정동	67	100	
3017057000	대전광역시	서구	가장동	67	100	
3017057500	대전광역시	서구	내동	67	100	
3017058100	대전광역시	서구	갈마1동	67	100	
3017058200	대전광역시	서구	갈마2동	67	100	
3017058600	대전광역시	서구	월평1동	67	100	
3017058700	대전광역시	서구	월평2동	67	101	
3017058800	대전광역시	서구	월평3동	67	101	
3017059000	대전광역시	서구	가수원동	67	99	
3017059600	대전광역시	서구	관저1동	66	99	
3017059700	대전광역시	서구	관저2동	66	99	
3017060000	대전광역시	서구	기성동	67	98	
3017063000	대전광역시	서구	둔산1동	67	100	
3017064000	대전광역시	서구	둔산2동	67	100	
3017065000	대전광역시	서구	만년동	67	101	
3017066000	대전광역시	서구	둔산3동	68	101	
3020000000	대전광역시	유성구		67	101	
3020052000	대전광역시	유성구	진잠동	66	99	
3020053000	대전광역시	유성구	온천1동	66	100	
3020054000	대전광역시	유성구	온천2동	66	101	
3020054600	대전광역시	유성구	노은1동	66	101	
3020054700	대전광역시	유성구	노은2동	66	101	
3020054800	대전광역시	유성구	노은3동	66	101	
3020055000	대전광역시	유성구	신성동	67	101	
3020057000	대전광역시	유성구	전민동	68	101	
3020058000	대전광역시	유성구	구즉동	67	102	
3020060000	대전광역시	유성구	관평동	68	101	
3020061000	대전광역시	유성구	원신흥동	67	100	
3023000000	대전광역시	대덕구		68	100	
3023051000	대전광역시	대덕구	오정동	68	100	
3023052000	대전광역시	대덕구	대화동	68	101	
3023052500	대전광역시	대덕구	회덕동	68	101	
3023053300	대전광역시	대덕구	비래동	68	100	
3023054300	대전광역시	대덕구	송촌동	68	101	
3023054600	대전광역시	대덕구	중리동	68	101	
3023055000	대전광역시	대덕구	신탄진동	68	103	
3023056000	대전광역시	대덕구	석봉동	68	102	
3023057000	대전광역시	대덕구	덕암동	68	102	
3023058000	대전광역시	대덕구	목상동	68	102	
3023060000	대전광역시	대덕구	법1동	68	101	
3023061000	대전광역시	대덕구	법2동	68	101	
3100000000	울산광역시			102	84	
3111000000	울산광역시	중구		102	84	
3111051000	울산광역시	중구	학성동	102	84	
3111052000	울산광역시	중구	반구1동	102	84	
3111053000	울산광역시	중구	반구2동	102	84	
3111054000	울산광역시	중구	복산1동	102	84	
3111055000	울산광역시	중구	복산2동	102	84	
3111058500	울산광역시	중구	중앙동	102	84	
3111059000	울산광역시	중구	우정동	102	84	
3111060000	울산광역시	중구	태화동	102	84	
3111061000	울산광역시	중구	다운동	101	84	
3111062000	울산광역시	중구	병영1동	102	84	
3111063000	울산광역시	중구	병영2동	102	85	
3111064000	울산광역시	중구	약사동	102	84	
3111065000	울산광역시	중구	성안동	102	85	
3114000000	울산광역시	남구		102	84	
3114051000	울산광역시	남구	신정1동	102	84	
3114052000	울산광역시	남구	신정2동	102	84	
3114053000	울산광역시	남구	신정3동	102	84	
3114054000	울산광역시	남구	신정4동	102	83	
3114055000	울산광역시	남구	신정5동	102	84	
3114056000	울산광역시	남구	달동	102	84	
3114057000	울산광역시	남구	삼산동	102	84	
3114058500	울산광역시	남구	삼호동	101	84	
3114059500	울산광역시	남구	무거동	101	84	
3114060000	울산광역시	남구	옥동	101	84	
3114062500	울산광역시	남구	대현동	102	83	
3114063500	울산광역시	남구	수암동	102	83	
3114064000	울산광역시	남구	선암동	102	83	
3114067000	울산광역시	남구	야음장생포동	102	83	
3117000000	울산광역시	동구		104	83	
3117051000	울산광역시	동구	방어동	104	83	
3117052000	울산광역시	동구	일산동	104	83	
3117053000	울산광역시	동구	화정동	104	83	
3117054000	울산광역시	동구	대송동	104	83	
3117055000	울산광역시	동구	전하1동	104	83	
3117056000	울산광역시	동구	전하2동	104	83	
3117058000	울산광역시	동구	남목1동	104	84	
3117059000	울산광역시	동구	남목2동	104	83	
3117060000	울산광역시	동구	남목3동	104	84	
3120000000	울산광역시	북구		103	85	
3120051000	울산광역시	북구	농소1동	102	86	
3120052000	울산광역시	북구	농소2동	102	86	
3120053000	울산광역시	북구	농소3동	102	86	
3120054000	울산광역시	북구	강동동	104	85	
3120056000	울산광역시	북구	효문동	103	85	
3120057000	울산광역시	북구	송정동	103	85	
3120058000	울산광역시	북구	양정동	103	84	
3120059000	울산광역시	북구	염포동	103	83	
3171000000	울산광역시	울주군		101	84	
3171025000	울산광역시	울주군	온산읍	102	81	
3171025300	울산광역시	울주군	언양읍	98	84	
3171025600	울산광역시	울주군	온양읍	101	81	
3171025900	울산광역시	울주군	범서읍	100	84	
3171026200	울산광역시	울주군	청량읍	102	83	
3171026500	울산광역시	울주군	삼남읍	98	84	
3171031000	울산광역시	울주군	서생면	102	80	
3171034000	울산광역시	울주군	웅촌면	100	82	
3171036000	울산광역시	울주군	두동면	100	86	
3171037000	울산광역시	울주군	두서면	99	86	
3171038000	울산광역시	울주군	상북면	98	85	
3171040000	울산광역시	울주군	삼동면	99	83	
3600000000	세종특별자치시			66	103	
3611000000	세종특별자치시	세종특별자치시		66	103	
3611025000	세종특별자치시	세종특별자치시	조치원읍	66	106	
3611031000	세종특별자치시	세종특별자치시	연기면	65	105	
3611032000	세종특별자치시	세종특별자치시	연동면	66	105	
3611033000	세종특별자치시	세종특별자치시	부강면	67	104	
3611034000	세종특별자치시	세종특별자치시	금남면	65	103	
3611035000	세종특별자치시	세종특별자치시	장군면	64	104	
3611036000	세종특별자치시	세종특별자치시	연서면	65	106	
3611037000	세종특별자치시	세종특별자치시	전의면	64	108	
3611038000	세종특별자치시	세종특별자치시	전동면	65	107	
3611039000	세종특별자치시	세종특별자치시	소정면	63	108	
3611051000	세종특별자치시	세종특별자치시	한솔동	65	103	
3611051500	세종특별자치시	세종특별자치시	새롬동	65	103	
3611052000	세종특별자치시	세종특별자치시	도담동	65	104	
3611053000	세종특별자치시	세종특별자치시	아름동	65	104	
3611054000	세종특별자치시	세종특별자치시	종촌동	65	104	
3611055000	세종특별자치시	세종특별자치시	고운동	65	104	
3611055500	세종특별자치시	세종특별자치시	소담동	66	103	
3611056000	세종특별자치시	세종특별자치시	보람동	66	103	
3611057000	세종특별자치시	세종특별자치시	대평동	65	103	
3611058000	세종특별자치시	세종특별자치시	다정동	65	104	
4100000000	경기도			60	120	
4111100000	경기도	수원시장안구		60	121	
4111156000	경기도	수원시장안구	파장동	60	121	
4111156600	경기도	수원시장안구	율천동	60	121	
4111157100	경기도	수원시장안구	정자1동	60	121	
4111157200	경기도	수원시장안구	정자2동	60	121	
4111157300	경기도	수원시장안구	정자3동	60	121	
4111158000	경기도	수원시장안구	영화동	61	121	
4111159100	경기도	수원시장안구	송죽동	60	121	
4111159700	경기도	수원시장안구	조원1동	61	121	
4111159800	경기도	수원시장안구	조원2동	60	121	
4111160000	경기도	수원시장안구	연무동	61	121	
4111300000	경기도	수원시권선구		60	120	
4111352000	경기도	수원시권선구	세류1동	60	120	
4111353000	경기도	수원시권선구	세류2동	61	120	
4111354000	경기도	수원시권선구	세류3동	61	120	
4111355000	경기도	수원시권선구	평동	60	120	
4111356000	경기도	수원시권선구	서둔동	60	120	
4111365000	경기도	수원시권선구	구운동	60	120	
4111366200	경기도	수원시 권선구	금곡동	59	120	
4111366400	경기도	수원시 권선구	호매실동	60	120	
4111367000	경기도	수원시권선구	권선1동	61	120	
4111368000	경기도	수원시권선구	권선2동	61	120	
4111369000	경기도	수원시권선구	곡선동	61	120	
4111370000	경기도	수원시권선구	입북동	60	121	
4111500000	경기도	수원시팔달구		61	121	
4111565000	경기도	수원시팔달구	매교동	61	120	
4111566000	경기도	수원시팔달구	매산동	60	120	
4111567000	경기도	수원시팔달구	고등동	60	120	
4111568000	경기도	수원시팔달구	화서1동	60	120	
4111569000	경기도	수원시팔달구	화서2동	60	121	
4111570000	경기도	수원시팔달구	지동	61	120	
4111571000	경기도	수원시팔달구	우만1동	61	121	
4111572000	경기도	수원시팔달구	우만2동	61	120	
4111573000	경기도	수원시팔달구	인계동	61	120	
4111574000	경기도	수원시팔달구	행궁동	61	121	
4111700000	경기도	수원시영통구		61	120	
4111751000	경기도	수원시영통구	매탄1동	61	120	
4111752000	경기도	수원시영통구	매탄2동	61	120	
4111753000	경기도	수원시영통구	매탄3동	61	120	
4111754000	경기도	수원시영통구	매탄4동	61	120	
4111755000	경기도	수원시영통구	원천동	61	120	
4111757000	경기도	수원시영통구	영통1동	62	120	
4111758000	경기도	수원시영통구	영통2동	61	120	
4111758500	경기도	수원시영통구	영통3동	62	120	
4111759300	경기도	수원시영통구	망포1동	61	120	
4111759600	경기도	수원시영통구	망포2동	61	120	
4111760000	경기도	수원시영통구	광교1동	61	121	
4111761000	경기도	수원시영통구	광교2동	62	121	
4113100000	경기도	성남시수정구		63	124	
4113151000	경기도	성남시수정구	신흥1동	63	124	
4113152000	경기도	성남시수정구	신흥2동	63	124	
4113153000	경기도	성남시수정구	신흥3동	63	124	
4113154000	경기도	성남시수정구	태평1동	62	124	
4113155000	경기도	성남시수정구	태평2동	63	124	
4113156000	경기도	성남시수정구	태평3동	63	124	
4113156100	경기도	성남시수정구	태평4동	63	124	
4113157000	경기도	성남시수정구	수진1동	63	124	
4113158000	경기도	성남시수정구	수진2동	62	124	
4113159000	경기도	성남시수정구	단대동	63	124	
4113160000	경기도	성남시수정구	산성동	63	124	
4113161000	경기도	성남시수정구	양지동	63	124	
4113162000	경기도	성남시수정구	복정동	62	124	
4113162500	경기도	성남시수정구	위례동	63	125	
4113163000	경기도	성남시수정구	신촌동	62	124	
4113164000	경기도	성남시수정구	고등동	62	124	
4113165000	경기도	성남시수정구	시흥동	62	124	
4113300000	경기도	성남시중원구		63	124	
4113351000	경기도	성남시중원구	성남동	63	124	
4113352500	경기도	성남시중원구	중앙동	63	124	
4113353000	경기도	성남시중원구	금광1동	63	124	
4113354000	경기도	성남시중원구	금광2동	63	124	
4113355000	경기도	성남시중원구	은행1동	63	124	
4113356000	경기도	성남시중원구	은행2동	63	124	
4113357000	경기도	성남시중원구	상대원1동	63	124	
4113358000	경기도	성남시중원구	상대원2동	63	124	
4113359000	경기도	성남시중원구	상대원3동	63	124	
4113366000	경기도	성남시중원구	하대원동	63	124	
4113367000	경기도	성남시중원구	도촌동	63	123	
4113500000	경기도	성남시분당구		62	123	
4113551000	경기도	성남시분당구	분당동	63	122	
4113552000	경기도	성남시분당구	수내1동	62	123	
4113553000	경기도	성남시분당구	수내2동	62	122	
4113554000	경기도	성남시분당구	수내3동	62	122	
4113554500	경기도	성남시분당구	정자동	62	122	
4113555000	경기도	성남시분당구	정자1동	62	122	
4113556000	경기도	성남시분당구	정자2동	62	122	
4113557000	경기도	성남시분당구	정자3동	62	122	
4113558000	경기도	성남시분당구	서현1동	62	123	
4113559000	경기도	성남시분당구	서현2동	63	123	
4113560000	경기도	성남시분당구	이매1동	62	123	
4113561000	경기도	성남시분당구	이매2동	62	123	
4113562000	경기도	성남시분당구	야탑1동	63	123	
4113563000	경기도	성남시분당구	야탑2동	62	123	
4113564000	경기도	성남시분당구	야탑3동	63	123	
4113565000	경기도	성남시분당구	판교동	62	123	
4113565500	경기도	성남시분당구	삼평동	62	123	
4113565700	경기도	성남시분당구	백현동	62	123	
4113566200	경기도	성남시분당구	금곡동	62	122	
4113566500	경기도	성남시분당구	구미1동	62	122	
4113567000	경기도	성남시분당구	구미동	62	122	
4113568000	경기도	성남시분당구	운중동	62	123	
4115000000	경기도	의정부시		61	130	
4115051000	경기도	의정부시	의정부1동	61	131	
4115052000	경기도	의정부시	의정부2동	61	130	
4115054500	경기도	의정부시	호원1동	61	130	
4115055500	경기도	의정부시	호원2동	61	130	
4115056100	경기도	의정부시	장암동	61	130	
4115056700	경기도	의정부시	신곡1동	61	130	
4115056800	경기도	의정부시	신곡2동	61	131	
4115057300	경기도	의정부시	송산1동	62	130	
4115057600	경기도	의정부시	송산2동	62	130	
4115057800	경기도	의정부시	송산3동	62	131	
4115058000	경기도	의정부시	자금동	61	131	
4115059500	경기도	의정부시	가능동	61	131	
4115061500	경기도	의정부시	흥선동	61	131	
4115062000	경기도	의정부시	녹양동	61	131	
4117100000	경기도	안양시만안구		59	123	
4117151000	경기도	안양시만안구	안양1동	59	123	
4117152000	경기도	안양시만안구	안양2동	59	123	
4117153000	경기도	안양시만안구	안양3동	59	123	
4117154000	경기도	안양시만안구	안양4동	59	123	
4117155000	경기도	안양시만안구	안양5동	59	123	
4117156000	경기도	안양시만안구	안양6동	59	123	
4117157000	경기도	안양시만안구	안양7동	59	123	
4117158000	경기도	안양시만안구	안양8동	59	123	
4117158100	경기도	안양시만안구	안양9동	59	123	
4117159000	경기도	안양시만안구	석수1동	59	123	
4117160000	경기도	안양시만안구	석수2동	59	123	
4117161000	경기도	안양시만안구	석수3동	58	123	
4117162100	경기도	안양시만안구	박달1동	59	123	
4117163000	경기도	안양시만안구	박달2동	59	123	
4117300000	경기도	안양시동안구		59	123	
4117351000	경기도	안양시동안구	비산1동	59	123	
4117352000	경기도	안양시동안구	비산2동	59	123	
4117353000	경기도	안양시동안구	비산3동	59	123	
4117354000	경기도	안양시동안구	부흥동	59	123	
4117354600	경기도	안양시동안구	달안동	59	123	
4117355000	경기도	안양시동안구	관양1동	60	123	
4117356000	경기도	안양시동안구	관양2동	60	123	
4117356600	경기도	안양시동안구	부림동	60	123	
4117357000	경기도	안양시동안구	평촌동	60	123	
4117357600	경기도	안양시동안구	평안동	60	123	
4117357800	경기도	안양시동안구	귀인동	60	123	
4117358000	경기도	안양시동안구	호계1동	60	122	
4117359000	경기도	안양시동안구	호계2동	59	123	
4117360000	경기도	안양시동안구	호계3동	60	122	
4117361000	경기도	안양시동안구	범계동	59	123	
4117362000	경기도	안양시동안구	신촌동	60	123	
4117363000	경기도	안양시동안구	갈산동	60	123	
4119000000	경기도	부천시		56	125	
4119060300	경기도	부천시	심곡동	57	125	
4119060600	경기도	부천시	부천동	57	125	
4119061000	경기도	부천시	중동	56	125	
4119074200	경기도	부천시	신중동	56	125	
4119074400	경기도	부천시	상동	56	125	
4119074600	경기도	부천시	대산동	56	125	
4119075000	경기도	부천시	소사본동	57	125	
4119079500	경기도	부천시	범안동	57	125	
4119080000	경기도	부천시	성곡동	57	126	
4119083000	경기도	부천시	오정동	57	126	
4121000000	경기도	광명시		58	125	
4121051000	경기도	광명시	광명1동	58	125	
4121052000	경기도	광명시	광명2동	58	125	
4121054000	경기도	광명시	광명3동	58	125	
4121055000	경기도	광명시	광명4동	58	125	
4121056000	경기도	광명시	광명5동	58	125	
4121057000	경기도	광명시	광명6동	58	125	
4121058000	경기도	광명시	광명7동	58	125	
4121059000	경기도	광명시	철산1동	58	125	
4121060000	경기도	광명시	철산2동	58	125	
4121061000	경기도	광명시	철산3동	58	125	
4121062000	경기도	광명시	철산4동	58	125	
4121063100	경기도	광명시	하안1동	58	124	
4121063200	경기도	광명시	하안2동	58	124	
4121063300	경기도	광명시	하안3동	58	124	
4121063400	경기도	광명시	하안4동	58	124	
4121064000	경기도	광명시	소하1동	58	124	
4121065000	경기도	광명시	소하2동	58	124	
4121066000	경기도	광명시	학온동	58	123	
4122000000	경기도	평택시		62	114	
4122025000	경기도	평택시	팽성읍	61	114	
4122025300	경기도	평택시	안중읍	59	114	
4122025600	경기도	평택시	포승읍	58	114	
4122025900	경기도	평택시	청북읍	59	115	
4122031000	경기도	평택시	진위면	62	117	
4122032000	경기도	평택시	서탄면	61	117	
4122033000	경기도	평택시	고덕면	61	115	
4122034000	경기도	평택시	오성면	60	115	
4122037000	경기도	평택시	현덕면	59	114	
4122051000	경기도	평택시	중앙동	61	116	
4122052000	경기도	평택시	서정동	61	116	
4122053500	경기도	평택시	송탄동	62	115	
4122055000	경기도	평택시	지산동	61	116	
4122056000	경기도	평택시	송북동	61	116	
4122057000	경기도	평택시	신장1동	61	116	
4122058000	경기도	평택시	신장2동	61	116	
4122059000	경기도	평택시	신평동	62	114	
4122060000	경기도	평택시	원평동	62	114	
4122061000	경기도	평택시	통복동	62	114	
4122062000	경기도	평택시	비전1동	62	114	
4122063000	경기도	평택시	비전2동	62	114	
4122063500	경기도	평택시	용이동	63	114	
4122064000	경기도	평택시	세교동	62	114	
4125000000	경기도	동두천시		61	134	
4125051000	경기도	동두천시	생연1동	61	134	
4125052000	경기도	동두천시	생연2동	61	134	
4125053500	경기도	동두천시	중앙동	61	134	
4125055000	경기도	동두천시	보산동	61	134	
4125056500	경기도	동두천시	불현동	61	134	
4125056600	경기도	동두천시	송내동	61	134	
4125058000	경기도	동두천시	소요동	61	135	
4125060000	경기도	동두천시	상패동	61	134	
4127100000	경기도	안산시상록구		58	121	
4127151000	경기도	안산시상록구	일동	58	121	
4127151500	경기도	안산시상록구	이동	58	121	
4127152500	경기도	안산시상록구	사동	58	121	
4127153200	경기도	안산시상록구	사이동	58	121	
4127153700	경기도	안산시상록구	해양동	57	121	
